,Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status,Loan_Status_Num,TotalIncome,IncomeToLoanRatio
408,LP002315,1,1,1.0,0,0,8300,0.0,152.0,300.0,0.0,1,0,0,8300.0,54.60526315789474
409,LP002317,1,1,3.0,0,0,81000,0.0,360.0,360.0,0.0,0,0,0,81000.0,225.0
410,LP002318,0,0,1.0,1,1,3867,0.0,62.0,360.0,1.0,1,0,0,3867.0,62.37096774193548
411,LP002319,1,1,0.0,0,0,6256,0.0,160.0,360.0,1.0,2,1,1,6256.0,39.1
412,LP002328,1,1,0.0,1,0,6096,0.0,218.0,360.0,0.0,0,0,0,6096.0,27.96330275229358
413,LP002332,1,1,0.0,1,0,2253,2033.0,110.0,360.0,1.0,0,1,1,4286.0,38.96363636363636
414,LP002335,0,1,0.0,1,0,2149,3237.0,178.0,360.0,0.0,1,0,0,5386.0,30.258426966292134
415,LP002337,0,0,0.0,0,0,2995,0.0,60.0,360.0,1.0,2,1,1,2995.0,49.916666666666664
416,LP002341,0,0,1.0,0,0,2600,0.0,160.0,360.0,1.0,2,0,0,2600.0,16.25
417,LP002342,1,1,2.0,0,1,1600,20000.0,239.0,360.0,1.0,2,0,0,21600.0,90.3765690376569
418,LP002345,1,1,0.0,0,0,1025,2773.0,112.0,360.0,1.0,0,1,1,3798.0,33.910714285714285
419,LP002347,1,1,0.0,0,0,3246,1417.0,138.0,360.0,1.0,1,1,1,4663.0,33.789855072463766
420,LP002348,1,1,0.0,0,0,5829,0.0,138.0,360.0,1.0,0,1,1,5829.0,42.23913043478261
421,LP002357,0,0,0.0,1,0,2720,0.0,80.0,360.0,0.0,2,0,0,2720.0,34.0
422,LP002361,1,1,0.0,0,0,1820,1719.0,100.0,360.0,1.0,2,1,1,3539.0,35.39
423,LP002362,1,1,1.0,0,0,7250,1667.0,110.0,360.0,0.0,2,0,0,8917.0,81.06363636363636
424,LP002364,1,1,0.0,0,0,14880,0.0,96.0,360.0,1.0,1,1,1,14880.0,155.0
425,LP002366,1,1,0.0,0,0,2666,4300.0,121.0,360.0,1.0,0,1,1,6966.0,57.570247933884296
426,LP002367,0,0,1.0,1,0,4606,0.0,81.0,360.0,1.0,0,0,0,4606.0,56.864197530864196
427,LP002368,1,1,2.0,0,0,5935,0.0,133.0,360.0,1.0,1,1,1,5935.0,44.62406015037594
428,LP002369,1,1,0.0,0,0,2920,16.12000084,87.0,360.0,1.0,0,1,1,2936.12000084,33.74850575678161
429,LP002370,1,0,0.0,1,0,2717,0.0,60.0,180.0,1.0,2,1,1,2717.0,45.28333333333333
430,LP002377,0,0,1.0,0,1,8624,0.0,150.0,360.0,1.0,1,1,1,8624.0,57.49333333333333
431,LP002379,1,0,0.0,0,0,6500,0.0,105.0,360.0,0.0,0,0,0,6500.0,61.904761904761905
432,LP002386,1,0,0.0,0,0,12876,0.0,405.0,360.0,1.0,1,1,1,12876.0,31.79259259259259
433,LP002387,1,1,0.0,0,0,2425,2340.0,143.0,360.0,1.0,1,1,1,4765.0,33.32167832167832
434,LP002390,1,0,0.0,0,0,3750,0.0,100.0,360.0,1.0,2,1,1,3750.0,37.5
435,LP002393,0,1,0.0,0,0,10047,0.0,128.0,240.0,1.0,1,1,1,10047.0,78.4921875
436,LP002398,1,0,0.0,0,0,1926,1851.0,50.0,360.0,1.0,1,1,1,3777.0,75.54
437,LP002401,1,1,0.0,0,0,2213,1125.0,128.0,360.0,1.0,2,1,1,3338.0,26.078125
438,LP002403,1,0,0.0,0,1,10416,0.0,187.0,360.0,0.0,2,0,0,10416.0,55.70053475935829
439,LP002407,0,1,0.0,1,1,7142,0.0,138.0,360.0,1.0,0,1,1,7142.0,51.7536231884058
440,LP002408,1,0,0.0,0,0,3660,5064.0,187.0,360.0,1.0,1,1,1,8724.0,46.6524064171123
441,LP002409,1,1,0.0,0,0,7901,1833.0,180.0,360.0,1.0,0,1,1,9734.0,54.077777777777776
442,LP002418,1,0,3.0,1,0,4707,1993.0,148.0,360.0,1.0,1,1,1,6700.0,45.270270270270274
443,LP002422,1,0,1.0,0,0,37719,0.0,152.0,360.0,1.0,1,1,1,37719.0,248.15131578947367
444,LP002424,1,1,0.0,0,0,7333,8333.0,175.0,300.0,1.0,0,1,1,15666.0,89.52
445,LP002429,1,1,1.0,0,1,3466,1210.0,130.0,360.0,1.0,0,1,1,4676.0,35.96923076923077
446,LP002434,1,1,2.0,1,0,4652,0.0,110.0,360.0,1.0,0,1,1,4652.0,42.29090909090909
447,LP002435,1,1,0.0,0,0,3539,1376.0,55.0,360.0,1.0,0,0,0,4915.0,89.36363636363636
448,LP002443,1,1,2.0,0,0,3340,1710.0,150.0,360.0,0.0,0,0,0,5050.0,33.666666666666664
449,LP002444,1,0,1.0,1,1,2769,1542.0,190.0,360.0,1.0,1,0,0,4311.0,22.689473684210526
450,LP002446,1,1,2.0,1,0,2309,1255.0,125.0,360.0,0.0,0,0,0,3564.0,28.512
451,LP002447,1,1,2.0,1,0,1958,1456.0,60.0,300.0,1.0,2,1,1,3414.0,56.9
452,LP002448,1,1,0.0,0,0,3948,1733.0,149.0,360.0,0.0,0,0,0,5681.0,38.12751677852349
453,LP002449,1,1,0.0,0,0,2483,2466.0,90.0,180.0,0.0,0,1,1,4949.0,54.98888888888889
454,LP002453,1,0,0.0,0,1,7085,0.0,84.0,360.0,1.0,1,1,1,7085.0,84.3452380952381
455,LP002455,1,1,2.0,0,0,3859,0.0,96.0,360.0,1.0,1,1,1,3859.0,40.197916666666664
456,LP002459,1,1,0.0,0,0,4301,0.0,118.0,360.0,1.0,2,1,1,4301.0,36.44915254237288
457,LP002467,1,1,0.0,0,0,3708,2569.0,173.0,360.0,1.0,2,0,0,6277.0,36.283236994219656
458,LP002472,1,0,2.0,0,0,4354,0.0,136.0,360.0,1.0,0,1,1,4354.0,32.01470588235294
459,LP002473,1,1,0.0,0,0,8334,0.0,160.0,360.0,1.0,1,0,0,8334.0,52.0875
460,LP002478,1,1,0.0,0,1,2083,4083.0,160.0,360.0,1.0,1,1,1,6166.0,38.5375
461,LP002484,1,1,3.0,0,0,7740,0.0,128.0,180.0,1.0,2,1,1,7740.0,60.46875
462,LP002487,1,1,0.0,0,0,3015,2188.0,153.0,360.0,1.0,0,1,1,5203.0,34.00653594771242
463,LP002489,0,0,1.0,1,0,5191,0.0,132.0,360.0,1.0,1,1,1,5191.0,39.32575757575758
464,LP002493,1,0,0.0,0,0,4166,0.0,98.0,360.0,0.0,1,0,0,4166.0,42.51020408163265
465,LP002494,1,0,0.0,0,0,6000,0.0,140.0,360.0,1.0,0,1,1,6000.0,42.857142857142854
466,LP002500,1,1,3.0,1,0,2947,1664.0,70.0,180.0,0.0,2,0,0,4611.0,65.87142857142857
467,LP002501,1,1,0.0,0,0,16692,0.0,110.0,360.0,1.0,1,1,1,16692.0,151.74545454545455
468,LP002502,0,1,2.0,1,0,210,2917.0,98.0,360.0,1.0,1,1,1,3127.0,31.908163265306122
469,LP002505,1,1,0.0,0,0,4333,2451.0,110.0,360.0,1.0,2,0,0,6784.0,61.67272727272727
470,LP002515,1,1,1.0,0,1,3450,2079.0,162.0,360.0,1.0,1,1,1,5529.0,34.129629629629626
471,LP002517,1,1,1.0,1,0,2653,1500.0,113.0,180.0,0.0,0,0,0,4153.0,36.75221238938053
472,LP002519,1,1,3.0,0,0,4691,0.0,100.0,360.0,1.0,1,1,1,4691.0,46.91
473,LP002522,0,0,0.0,0,1,2500,0.0,93.0,360.0,1.0,2,1,1,2500.0,26.881720430107528
474,LP002524,1,0,2.0,0,0,5532,4648.0,162.0,360.0,1.0,0,1,1,10180.0,62.839506172839506
475,LP002527,1,1,2.0,0,1,16525,1014.0,150.0,360.0,1.0,0,1,1,17539.0,116.92666666666666
476,LP002529,1,1,2.0,0,0,6700,1750.0,230.0,300.0,1.0,1,1,1,8450.0,36.73913043478261
477,LP002530,1,1,2.0,0,0,2873,1872.0,132.0,360.0,0.0,1,0,0,4745.0,35.946969696969695
478,LP002531,1,1,1.0,0,1,16667,2250.0,86.0,360.0,1.0,1,1,1,18917.0,219.96511627906978
479,LP002533,1,1,2.0,0,0,2947,1603.0,128.0,360.0,1.0,2,0,0,4550.0,35.546875
480,LP002534,0,0,0.0,1,0,4350,0.0,154.0,360.0,1.0,0,1,1,4350.0,28.246753246753247
481,LP002536,1,1,3.0,1,0,3095,0.0,113.0,360.0,1.0,0,1,1,3095.0,27.38938053097345
482,LP002537,1,1,0.0,0,0,2083,3150.0,128.0,360.0,1.0,1,1,1,5233.0,40.8828125
483,LP002541,1,1,0.0,0,0,10833,0.0,234.0,360.0,1.0,1,1,1,10833.0,46.294871794871796
484,LP002543,1,1,2.0,0,0,8333,0.0,246.0,360.0,1.0,1,1,1,8333.0,33.8739837398374
485,LP002544,1,1,1.0,1,0,1958,2436.0,131.0,360.0,1.0,0,1,1,4394.0,33.541984732824424
486,LP002545,1,0,2.0,0,0,3547,0.0,80.0,360.0,0.0,0,0,0,3547.0,44.3375
487,LP002547,1,1,1.0,0,0,18333,0.0,500.0,360.0,1.0,2,0,0,18333.0,36.666
488,LP002555,1,1,2.0,0,1,4583,2083.0,160.0,360.0,1.0,1,1,1,6666.0,41.6625
489,LP002556,1,0,0.0,0,0,2435,0.0,75.0,360.0,1.0,2,0,0,2435.0,32.46666666666667
490,LP002560,1,0,0.0,1,0,2699,2785.0,96.0,360.0,1.0,1,1,1,5484.0,57.125
491,LP002562,1,1,1.0,1,0,5333,1131.0,186.0,360.0,1.0,2,1,1,6464.0,34.75268817204301
492,LP002571,1,0,0.0,1,0,3691,0.0,110.0,360.0,1.0,0,1,1,3691.0,33.554545454545455
493,LP002582,0,0,0.0,1,1,17263,0.0,225.0,360.0,1.0,1,1,1,17263.0,76.72444444444444
494,LP002585,1,1,0.0,0,0,3597,2157.0,119.0,360.0,0.0,0,0,0,5754.0,48.35294117647059
495,LP002586,0,1,1.0,0,0,3326,913.0,105.0,84.0,1.0,1,1,1,4239.0,40.371428571428574
496,LP002587,1,1,0.0,1,0,2600,1700.0,107.0,360.0,1.0,0,1,1,4300.0,40.18691588785047
497,LP002588,1,1,0.0,0,0,4625,2857.0,111.0,12.0,1.0,2,1,1,7482.0,67.4054054054054
498,LP002600,1,1,1.0,0,1,2895,0.0,95.0,360.0,1.0,1,1,1,2895.0,30.473684210526315
499,LP002602,1,0,0.0,0,0,6283,4416.0,209.0,360.0,0.0,0,0,0,10699.0,51.19138755980861
500,LP002603,0,0,0.0,0,0,645,3683.0,113.0,480.0,1.0,0,1,1,4328.0,38.30088495575221
501,LP002606,0,0,0.0,0,0,3159,0.0,100.0,360.0,1.0,1,1,1,3159.0,31.59
502,LP002615,1,1,2.0,0,0,4865,5624.0,208.0,360.0,1.0,1,1,1,10489.0,50.42788461538461
503,LP002618,1,1,1.0,1,0,4050,5302.0,138.0,360.0,1.0,0,0,0,9352.0,67.76811594202898
504,LP002619,1,1,0.0,1,0,3814,1483.0,124.0,300.0,1.0,1,1,1,5297.0,42.71774193548387
505,LP002622,1,1,2.0,0,0,3510,4416.0,243.0,360.0,1.0,0,1,1,7926.0,32.617283950617285
506,LP002624,1,1,0.0,0,0,20833,6667.0,480.0,360.0,1.0,2,1,1,27500.0,57.291666666666664
507,LP002625,1,0,0.0,0,0,3583,0.0,96.0,360.0,1.0,2,0,0,3583.0,37.322916666666664
508,LP002626,1,1,0.0,0,1,2479,3013.0,188.0,360.0,1.0,2,1,1,5492.0,29.21276595744681
509,LP002634,0,0,1.0,0,0,13262,0.0,40.0,360.0,1.0,2,1,1,13262.0,331.55
510,LP002637,1,0,0.0,1,0,3598,1287.0,100.0,360.0,1.0,0,0,0,4885.0,48.85
511,LP002640,1,1,1.0,0,0,6065,2004.0,250.0,360.0,1.0,1,1,1,8069.0,32.276
512,LP002643,1,1,2.0,0,0,3283,2035.0,148.0,360.0,1.0,2,1,1,5318.0,35.932432432432435
513,LP002648,1,1,0.0,0,0,2130,6666.0,70.0,180.0,1.0,1,0,0,8796.0,125.65714285714286
514,LP002652,1,0,0.0,0,0,5815,3666.0,311.0,360.0,1.0,0,0,0,9481.0,30.485530546623796
515,LP002659,1,1,3.0,0,0,3466,3428.0,150.0,360.0,1.0,0,1,1,6894.0,45.96
516,LP002670,0,1,2.0,0,0,2031,1632.0,113.0,480.0,1.0,1,1,1,3663.0,32.415929203539825
517,LP002682,1,1,0.0,1,0,3074,1800.0,123.0,360.0,0.0,1,0,0,4874.0,39.6260162601626
518,LP002683,1,0,0.0,0,0,4683,1915.0,185.0,360.0,1.0,1,0,0,6598.0,35.66486486486487
519,LP002684,0,0,0.0,1,0,3400,0.0,95.0,360.0,1.0,0,0,0,3400.0,35.78947368421053
520,LP002689,1,1,2.0,1,0,2192,1742.0,45.0,360.0,1.0,1,1,1,3934.0,87.42222222222222
521,LP002690,1,0,0.0,0,0,2500,0.0,55.0,360.0,1.0,1,1,1,2500.0,45.45454545454545
522,LP002692,1,1,3.0,0,1,5677,1424.0,100.0,360.0,1.0,0,1,1,7101.0,71.01
523,LP002693,1,1,2.0,0,1,7948,7166.0,480.0,360.0,1.0,0,1,1,15114.0,31.4875
524,LP002697,1,0,0.0,0,0,4680,2087.0,128.0,360.0,1.0,1,0,0,6767.0,52.8671875
525,LP002699,1,1,2.0,0,1,17500,0.0,400.0,360.0,1.0,0,1,1,17500.0,43.75
526,LP002705,1,1,0.0,0,0,3775,0.0,110.0,360.0,1.0,1,1,1,3775.0,34.31818181818182
527,LP002706,1,1,1.0,1,0,5285,1430.0,161.0,360.0,0.0,1,1,1,6715.0,41.70807453416149
528,LP002714,1,0,1.0,1,0,2679,1302.0,94.0,360.0,1.0,1,1,1,3981.0,42.351063829787236
529,LP002716,1,0,0.0,1,0,6783,0.0,130.0,360.0,1.0,1,1,1,6783.0,52.176923076923075
530,LP002717,1,1,0.0,0,0,1025,5500.0,216.0,360.0,1.0,0,1,1,6525.0,30.208333333333332
531,LP002720,1,1,3.0,0,0,4281,0.0,100.0,360.0,1.0,2,1,1,4281.0,42.81
532,LP002723,1,0,2.0,0,0,3588,0.0,110.0,360.0,0.0,0,0,0,3588.0,32.61818181818182
533,LP002729,1,0,1.0,0,0,11250,0.0,196.0,360.0,1.0,1,0,0,11250.0,57.39795918367347
534,LP002731,0,0,0.0,1,1,18165,0.0,125.0,360.0,1.0,2,1,1,18165.0,145.32
535,LP002732,1,0,0.0,1,0,2550,2042.0,126.0,360.0,1.0,0,1,1,4592.0,36.44444444444444
536,LP002734,1,1,0.0,0,0,6133,3906.0,324.0,360.0,1.0,2,1,1,10039.0,30.984567901234566
537,LP002738,1,0,2.0,0,0,3617,0.0,107.0,360.0,1.0,1,1,1,3617.0,33.80373831775701
538,LP002739,1,1,0.0,1,0,2917,536.0,66.0,360.0,1.0,0,0,0,3453.0,52.31818181818182
539,LP002740,1,1,3.0,0,0,6417,0.0,157.0,180.0,1.0,0,1,1,6417.0,40.87261146496815
540,LP002741,0,1,1.0,0,0,4608,2845.0,140.0,180.0,1.0,1,1,1,7453.0,53.23571428571429
541,LP002743,0,0,0.0,0,0,2138,0.0,99.0,360.0,0.0,1,0,0,2138.0,21.595959595959595
542,LP002753,0,0,1.0,0,0,3652,0.0,95.0,360.0,1.0,1,1,1,3652.0,38.44210526315789
543,LP002755,1,1,1.0,1,0,2239,2524.0,128.0,360.0,1.0,2,1,1,4763.0,37.2109375
544,LP002757,0,1,0.0,1,0,3017,663.0,102.0,360.0,1.0,1,1,1,3680.0,36.07843137254902
545,LP002767,1,1,0.0,0,0,2768,1950.0,155.0,360.0,1.0,0,1,1,4718.0,30.438709677419354
546,LP002768,1,0,0.0,1,0,3358,0.0,80.0,36.0,1.0,1,0,0,3358.0,41.975
547,LP002772,1,0,0.0,0,0,2526,1783.0,145.0,360.0,1.0,0,1,1,4309.0,29.717241379310344
548,LP002776,0,0,0.0,0,0,5000,0.0,103.0,360.0,0.0,1,0,0,5000.0,48.54368932038835
549,LP002777,1,1,0.0,0,0,2785,2016.0,110.0,360.0,1.0,0,1,1,4801.0,43.64545454545455
550,LP002778,1,1,2.0,0,1,6633,0.0,128.0,360.0,0.0,0,0,0,6633.0,51.8203125
551,LP002784,1,1,1.0,1,0,2492,2375.0,128.0,360.0,1.0,0,1,1,4867.0,38.0234375
552,LP002785,1,1,1.0,0,0,3333,3250.0,158.0,360.0,1.0,2,1,1,6583.0,41.664556962025316
553,LP002788,1,1,0.0,1,0,2454,2333.0,181.0,360.0,0.0,2,0,0,4787.0,26.447513812154696
554,LP002789,1,1,0.0,0,0,3593,4266.0,132.0,180.0,0.0,0,0,0,7859.0,59.53787878787879
555,LP002792,1,1,1.0,0,0,5468,1032.0,26.0,360.0,1.0,1,1,1,6500.0,250.0
556,LP002794,0,0,0.0,0,0,2667,1625.0,84.0,360.0,1.0,2,1,1,4292.0,51.095238095238095
557,LP002795,1,1,3.0,0,1,10139,0.0,260.0,360.0,1.0,1,1,1,10139.0,38.996153846153845
558,LP002798,1,1,0.0,0,0,3887,2669.0,162.0,360.0,1.0,1,1,1,6556.0,40.46913580246913
559,LP002804,0,1,0.0,0,0,4180,2306.0,182.0,360.0,1.0,1,1,1,6486.0,35.637362637362635
560,LP002807,1,1,2.0,1,0,3675,242.0,108.0,360.0,1.0,1,1,1,3917.0,36.26851851851852
561,LP002813,0,1,1.0,0,1,19484,0.0,600.0,360.0,1.0,1,1,1,19484.0,32.473333333333336
562,LP002820,1,1,0.0,0,0,5923,2054.0,211.0,360.0,1.0,0,1,1,7977.0,37.80568720379147
563,LP002821,1,0,0.0,1,1,5800,0.0,132.0,360.0,1.0,1,1,1,5800.0,43.93939393939394
564,LP002832,1,1,2.0,0,0,8799,0.0,258.0,360.0,0.0,2,0,0,8799.0,34.104651162790695
565,LP002833,1,1,0.0,1,0,4467,0.0,120.0,360.0,1.0,0,1,1,4467.0,37.225
566,LP002836,1,0,0.0,0,0,3333,0.0,70.0,360.0,1.0,2,1,1,3333.0,47.614285714285714
567,LP002837,1,1,3.0,0,0,3400,2500.0,123.0,360.0,0.0,0,0,0,5900.0,47.96747967479675
568,LP002840,0,0,0.0,0,0,2378,0.0,9.0,360.0,1.0,2,0,0,2378.0,264.22222222222223
569,LP002841,1,1,0.0,0,0,3166,2064.0,104.0,360.0,0.0,2,0,0,5230.0,50.28846153846154
570,LP002842,1,1,1.0,0,0,3417,1750.0,186.0,360.0,1.0,2,1,1,5167.0,27.77956989247312
571,LP002847,1,1,0.0,0,0,5116,1451.0,165.0,360.0,0.0,2,0,0,6567.0,39.8
572,LP002855,1,1,2.0,0,0,16666,0.0,275.0,360.0,1.0,2,1,1,16666.0,60.60363636363636
573,LP002862,1,1,2.0,1,0,6125,1625.0,187.0,480.0,1.0,1,0,0,7750.0,41.44385026737968
574,LP002863,1,1,3.0,0,0,6406,0.0,150.0,360.0,1.0,1,0,0,6406.0,42.70666666666666
575,LP002868,1,1,2.0,0,0,3159,461.0,108.0,84.0,1.0,2,1,1,3620.0,33.51851851851852
576,LP002872,1,1,0.0,0,0,3087,2210.0,136.0,360.0,0.0,1,0,0,5297.0,38.9485294117647
577,LP002874,1,0,0.0,0,0,3229,2739.0,110.0,360.0,1.0,2,1,1,5968.0,54.25454545454546
578,LP002877,1,1,1.0,0,0,1782,2232.0,107.0,360.0,1.0,0,1,1,4014.0,37.51401869158879
579,LP002888,1,0,0.0,0,0,3182,2917.0,161.0,360.0,1.0,2,1,1,6099.0,37.88198757763975
580,LP002892,1,1,2.0,0,0,6540,0.0,205.0,360.0,1.0,1,1,1,6540.0,31.902439024390244
581,LP002893,1,0,0.0,0,0,1836,33837.0,90.0,360.0,1.0,2,0,0,35673.0,396.3666666666667
582,LP002894,0,1,0.0,0,0,3166,0.0,36.0,360.0,1.0,1,1,1,3166.0,87.94444444444444
583,LP002898,1,1,1.0,0,0,1880,0.0,61.0,360.0,1.0,0,0,0,1880.0,30.81967213114754
584,LP002911,1,1,1.0,0,0,2787,1917.0,146.0,360.0,0.0,0,0,0,4704.0,32.21917808219178
585,LP002912,1,1,1.0,0,0,4283,3000.0,172.0,84.0,1.0,0,0,0,7283.0,42.343023255813954
586,LP002916,1,1,0.0,0,0,2297,1522.0,104.0,360.0,1.0,2,1,1,3819.0,36.72115384615385
587,LP002917,0,0,0.0,1,0,2165,0.0,70.0,360.0,1.0,1,1,1,2165.0,30.928571428571427
588,LP002925,1,0,0.0,0,0,4750,0.0,94.0,360.0,1.0,1,1,1,4750.0,50.53191489361702
589,LP002926,1,1,2.0,0,1,2726,0.0,106.0,360.0,0.0,1,0,0,2726.0,25.71698113207547
590,LP002928,1,1,0.0,0,0,3000,3416.0,56.0,180.0,1.0,1,1,1,6416.0,114.57142857142857
591,LP002931,1,1,2.0,0,1,6000,0.0,205.0,240.0,1.0,1,0,0,6000.0,29.26829268292683
592,LP002933,1,0,3.0,0,1,9357,0.0,292.0,360.0,1.0,1,1,1,9357.0,32.044520547945204
593,LP002936,1,1,0.0,0,0,3859,3300.0,142.0,180.0,1.0,0,1,1,7159.0,50.41549295774648
594,LP002938,1,1,0.0,0,1,16120,0.0,260.0,360.0,1.0,2,1,1,16120.0,62.0
595,LP002940,1,0,0.0,1,0,3833,0.0,110.0,360.0,1.0,0,1,1,3833.0,34.845454545454544
596,LP002941,1,1,2.0,1,1,6383,1000.0,187.0,360.0,1.0,0,0,0,7383.0,39.481283422459896
597,LP002943,1,0,0.0,0,0,2987,0.0,88.0,360.0,0.0,1,0,0,2987.0,33.94318181818182
598,LP002945,1,1,0.0,0,1,9963,0.0,180.0,360.0,1.0,0,1,1,9963.0,55.35
599,LP002948,1,1,2.0,0,0,5780,0.0,192.0,360.0,1.0,2,1,1,5780.0,30.104166666666668
600,LP002949,0,0,3.0,0,0,416,41667.0,350.0,180.0,1.0,2,0,0,42083.0,120.23714285714286
601,LP002950,1,1,0.0,1,0,2894,2792.0,155.0,360.0,1.0,0,1,1,5686.0,36.68387096774194
602,LP002953,1,1,3.0,0,0,5703,0.0,128.0,360.0,1.0,2,1,1,5703.0,44.5546875
603,LP002958,1,0,0.0,0,0,3676,4301.0,172.0,360.0,1.0,0,1,1,7977.0,46.377906976744185
604,LP002959,0,1,1.0,0,0,12000,0.0,496.0,360.0,1.0,1,1,1,12000.0,24.193548387096776
605,LP002960,1,1,0.0,1,0,2400,3800.0,128.0,180.0,1.0,2,0,0,6200.0,48.4375
606,LP002961,1,1,1.0,0,0,3400,2500.0,173.0,360.0,1.0,1,1,1,5900.0,34.104046242774565
607,LP002964,1,1,2.0,1,0,3987,1411.0,157.0,360.0,1.0,0,1,1,5398.0,34.382165605095544
608,LP002974,1,1,0.0,0,0,3232,1950.0,108.0,360.0,1.0,0,1,1,5182.0,47.98148148148148
609,LP002978,0,0,0.0,0,0,2900,0.0,71.0,360.0,1.0,0,1,1,2900.0,40.84507042253521
610,LP002979,1,1,3.0,0,0,4106,0.0,40.0,180.0,1.0,0,1,1,4106.0,102.65
611,LP002983,1,1,1.0,0,0,8072,240.0,253.0,360.0,1.0,2,1,1,8312.0,32.85375494071146
612,LP002984,1,1,2.0,0,0,7583,0.0,187.0,360.0,1.0,2,1,1,7583.0,40.55080213903744
613,LP002990,0,0,0.0,0,1,4583,0.0,133.0,360.0,0.0,1,0,0,4583.0,34.45864661654135
